"","genus","species","polygon_name","x","y","num","ID","temp_pca","water_pca","temp_pca_2C","temp_pca_4C","water_pca_2C","water_pca_4C","bentity2_name","area","date","last_update","sp.layer","mean_temp_pca_native","mean_water_pca_native","n.indoor","n.outdoor","population","id","x","y"
"171.16","Solenopsis","Solenopsis.invicta","Jamaica",-77.3172681953697,18.1510855168772,1,171,-2.26682733387691,3.19464938378378,-2.29564344398195,-2.37732824115788,4.4787952573815,4.08613823654471,"Jamaica",11008767304.3775,2010,2013,"ground",-2.05363290085032,2.86982489343197,1,318,"Jamaica_Solenopsis.invicta","Solenopsis.invicta_Jamaica",-77.3172681953697,18.1510855168772
"176.2","Solenopsis","Solenopsis.invicta","Jiangxi",115.715407186252,27.6155849364336,1,176,-1.14620684332848,2.69443658593957,-1.1985089920816,-1.3052383701856,4.58309133294723,4.62091162848993,"Jiangxi",167683315303.073,2017,2017,"ground",-2.05363290085032,2.86982489343197,0,5,"Jiangxi_Solenopsis.invicta","Solenopsis.invicta_Jiangxi",115.715407186252,27.6155849364336
"506.31","Solenopsis","Solenopsis.invicta","Lesser Antilles",-62.4617835780263,15.0627561995142,1,506,-2.34968950873927,0.686191208377836,-2.39032502111636,-2.4695204979495,2.4946107797729,2.0644053339468,"Lesser Antilles",7777213988.10502,1988,2014,"ground",-2.05363290085032,2.86982489343197,0,4025,"Lesser Antilles_Solenopsis.invicta","Solenopsis.invicta_Lesser Antilles",-62.4617835780263,15.0627561995142
"207.23","Solenopsis","Solenopsis.invicta","Louisiana",-92.0178093917341,31.0771501237909,1,207,-1.32296037782624,2.45636254615336,-1.35766342416756,-1.44225073313831,2.11727271602018,2.07326773977729,"Louisiana",119504575961.33,1982,2017,"ground",-2.05363290085032,2.86982489343197,10,399,"Louisiana_Solenopsis.invicta","Solenopsis.invicta_Louisiana",-92.0178093917341,31.0771501237909
"209.7","Solenopsis","Solenopsis.invicta","Macau",113.555710093502,22.1675045786086,1,209,-1.69188678264618,3.47106412478856,-1.73148892607008,-1.82439208030701,6.5217650277274,6.69751848493304,"Macau",12861553.3754885,2005,2017,"ground",-2.05363290085032,2.86982489343197,0,22,"Macau_Solenopsis.invicta","Solenopsis.invicta_Macau",113.555710093502,22.1675045786086
"242.22","Solenopsis","Solenopsis.invicta","Mississippi",-89.6710886001673,32.75809846914,1,242,-1.17846321925942,2.34761265181537,-1.21039740628832,-1.29161444506908,2.20085991330026,2.25835225151886,"Mississippi",123744582466.728,1991,2017,"ground",-2.05363290085032,2.86982489343197,40,2754,"Mississippi_Solenopsis.invicta","Solenopsis.invicta_Mississippi",-89.6710886001673,32.75809846914
"243.5","Solenopsis","Solenopsis.invicta","Missouri",-92.4872455474384,38.3729118878698,1,243,-0.727089821747587,1.25178621671687,-0.752296339611748,-0.862345707574398,1.11430479731342,1.21676396678813,"Missouri",180567992121.151,2014,2014,"ground",-2.05363290085032,2.86982489343197,26,22,"Missouri_Solenopsis.invicta","Solenopsis.invicta_Missouri",-92.4872455474384,38.3729118878698
"269.8","Solenopsis","Solenopsis.invicta","New Mexico",-106.107724872728,34.4229781758658,1,269,-0.899439780841169,-1.15362831712677,-0.94363186055279,-1.05519212454916,-0.257310519300538,-0.26824892654379,"New Mexico",315097359341.848,1991,2002,"ground",-2.05363290085032,2.86982489343197,4,67,"New Mexico_Solenopsis.invicta","Solenopsis.invicta_New Mexico",-106.107724872728,34.4229781758658
"272.32","Solenopsis","Solenopsis.invicta","New Zealand",172.645969738183,-41.8343276097385,0.142857142857143,272,-1.25721507556336,1.28991873986745,-1.31792056706145,-1.40544586314808,3.05095401528021,3.1690392599543,"New Zealand",268475548009.337,2001,2014,"ground",-2.05363290085032,2.86982489343197,68,505,"New Zealand_Solenopsis.invicta","Solenopsis.invicta_New Zealand",172.645969738183,-41.8343276097385
"281.11","Solenopsis","Solenopsis.invicta","North Carolina",-79.3856594285846,35.5488728759045,1,281,-1.05155554777837,1.21316660088626,-1.08092229613524,-1.1672550320069,1.65176383346409,1.69520599688111,"North Carolina",128037238422.444,1991,2018,"ground",-2.05363290085032,2.86982489343197,13,429,"North Carolina_Solenopsis.invicta","Solenopsis.invicta_North Carolina",-79.3856594285846,35.5488728759045
"289.5","Solenopsis","Solenopsis.invicta","Nuevo Leon",-99.9591333716345,25.577349452605,1,289,-1.6112843325148,-0.52434932797675,-1.64703924905241,-1.73453166427459,0.840184523559551,0.950854131883946,"Nuevo Leon",65099553486.3282,2011,2015,"ground",-2.05363290085032,2.86982489343197,0,35,"Nuevo Leon_Solenopsis.invicta","Solenopsis.invicta_Nuevo Leon",-99.9591333716345,25.577349452605
"291.9","Solenopsis","Solenopsis.invicta","Oaxaca",-96.4313034901861,16.9590529561387,1,291,-2.08767845571529,4.31150243631045,-2.13433830353283,-2.21750343152055,4.62088649932568,3.91895322584132,"Oaxaca",92536681648.1488,2019,2019,"ground",-2.05363290085032,2.86982489343197,0,185,"Oaxaca_Solenopsis.invicta","Solenopsis.invicta_Oaxaca",-96.4313034901861,16.9590529561387
"294.4","Solenopsis","Solenopsis.invicta","Oklahoma",-97.5102112768791,35.5865055370054,1,294,-0.947656055197468,0.250230072939911,-0.965738708508482,-1.06254630362133,0.915815524978581,0.885313331396567,"Oklahoma",180888791861.106,2007,2007,"ground",-2.05363290085032,2.86982489343197,10,16,"Oklahoma_Solenopsis.invicta","Solenopsis.invicta_Oklahoma",-97.5102112768791,35.5865055370054
"318.20","Solenopsis","Solenopsis.invicta","Puerto Rico",-66.4664844575602,18.2225283346405,1,318,-2.21456950370755,2.00928321218401,-2.27256240376404,-2.35714101897819,3.17254712006875,2.55110253340432,"Puerto Rico",9034221375.4077,1981,2013,"ground",-2.05363290085032,2.86982489343197,0,874,"Puerto Rico_Solenopsis.invicta","Solenopsis.invicta_Puerto Rico",-66.4664844575602,18.2225283346405
"324.16","Solenopsis","Solenopsis.invicta","Queensland",144.549877470381,-22.5777215834867,1,324,-1.74477331721148,0.406433319662059,-1.80993557862791,-1.92871508381314,1.21545368919821,1.23024185454688,"Queensland",1728607828243.48,2011,2014,"ground",-2.05363290085032,2.86982489343197,1,322,"Queensland_Solenopsis.invicta","Solenopsis.invicta_Queensland",144.549877470381,-22.5777215834867
"369.5","Solenopsis","Solenopsis.invicta","Sichuan",103.481037912628,30.5103906217867,1,369,-0.755945206895732,1.06807245867174,-0.845943599953258,-0.987248447738358,2.60983190760708,2.65181994966044,"Sichuan",562952923943.114,2017,2017,"ground",-2.05363290085032,2.86982489343197,4,44,"Sichuan_Solenopsis.invicta","Solenopsis.invicta_Sichuan",103.481037912628,30.5103906217867
"370.7","Solenopsis","Solenopsis.invicta","Sicily",14.1556904442745,37.5922987755312,1,370,-1.37056993641593,0.724078174609724,-1.44284992415379,-1.53002882907365,-0.118856024465187,-0.310360463936377,"Sicily",25774661622.3219,2023,2023,"ground",-2.05363290085032,2.86982489343197,4,46,"Sicily_Solenopsis.invicta","Solenopsis.invicta_Sicily",14.1556904442745,37.5922987755312
"381.12","Solenopsis","Solenopsis.invicta","South Carolina",-80.897340700019,33.9165937401593,1,381,-1.18204355014572,1.2448005304004,-1.21470074065748,-1.29626664369113,1.79507231496268,1.84227458433068,"South Carolina",80361223847.6889,1982,2018,"ground",-2.05363290085032,2.86982489343197,6,385,"South Carolina_Solenopsis.invicta","Solenopsis.invicta_South Carolina",-80.897340700019,33.9165937401593
"400.8","Solenopsis","Solenopsis.invicta","Tabasco",-92.5802911331979,17.9497740573373,1,400,-2.26356027344879,4.95442415186094,-2.30840863070636,-2.38593176094998,5.91887668464442,5.56255232896797,"Tabasco",24267163692.1468,2013,2019,"ground",-2.05363290085032,2.86982489343197,0,85,"Tabasco_Solenopsis.invicta","Solenopsis.invicta_Tabasco",-92.5802911331979,17.9497740573373
"401.16","Solenopsis","Solenopsis.invicta","Taiwan",120.946680530351,23.7514421311456,0.941176470588235,401,-1.61696819283161,3.94044645795678,-1.64731296297028,-1.73102891586693,9.86717755313313,10.2590253970074,"Taiwan",36261831701.7903,2003,2020,"ground",-2.05363290085032,2.86982489343197,28,263,"Taiwan_Solenopsis.invicta","Solenopsis.invicta_Taiwan",120.946680530351,23.7514421311456
"403.11","Solenopsis","Solenopsis.invicta","Tamaulipas",-98.6196982231946,24.29381804235,1,403,-1.74464779805593,0.278707435279377,-1.77267594105782,-1.85561647773321,1.71981272989685,1.6682561777594,"Tamaulipas",79236838376.1575,2005,2019,"ground",-2.05363290085032,2.86982489343197,1,59,"Tamaulipas_Solenopsis.invicta","Solenopsis.invicta_Tamaulipas",-98.6196982231946,24.29381804235
"407.6","Solenopsis","Solenopsis.invicta","Tennessee",-86.3445415826913,35.8507092616826,1,407,-0.951120387409438,1.60291846858321,-0.973133995575557,-1.06145710380154,1.86762260244772,2.07312282542188,"Tennessee",108990368678.191,2000,2020,"ground",-2.05363290085032,2.86982489343197,9,114,"Tennessee_Solenopsis.invicta","Solenopsis.invicta_Tennessee",-86.3445415826913,35.8507092616826
"408.29","Solenopsis","Solenopsis.invicta","Texas",-99.3557386908944,31.4971661050507,1,408,-1.22309671814872,-0.214296551364271,-1.25147258004835,-1.34710490399601,0.580657512165231,0.617471103893945,"Texas",685352584519.711,1982,2020,"ground",-2.05363290085032,2.86982489343197,79,3652,"Texas_Solenopsis.invicta","Solenopsis.invicta_Texas",-99.3557386908944,31.4971661050507
"419.13","Solenopsis","Solenopsis.invicta","Trinidad and Tobago",-61.2575884138678,10.4662372503563,1,419,-2.3879771841121,5.02721311657,-2.43556942002045,-2.51976636563385,3.87590805057701,3.0805230325236,"Trinidad and Tobago",5130980770.00484,1991,2014,"ground",-2.05363290085032,2.86982489343197,1,633,"Trinidad and Tobago_Solenopsis.invicta","Solenopsis.invicta_Trinidad and Tobago",-61.2575884138678,10.4662372503563
"426.5","Solenopsis","Solenopsis.invicta","Turks and Caicos Islands",-71.8514054644319,21.7539730247674,1,426,-2.29414031902949,-0.141639893253644,-2.34440864125888,-2.43100661039352,1.33286288628976,1.33474490294854,"Turks and Caicos Islands",489389067.434782,2001,2013,"ground",-2.05363290085032,2.86982489343197,0,77,"Turks and Caicos Islands_Solenopsis.invicta","Solenopsis.invicta_Turks and Caicos Islands",-71.8514054644319,21.7539730247674
"445.9","Solenopsis","Solenopsis.invicta","Virginia",-78.8306860279609,37.5212303577257,1,445,-0.901591427009218,1.43120996805233,-0.937418504037437,-1.03750603484874,0.964201704693463,1.04547184872977,"Virginia",103833837677.621,2012,2019,"ground",-2.05363290085032,2.86982489343197,19,110,"Virginia_Solenopsis.invicta","Solenopsis.invicta_Virginia",-78.8306860279609,37.5212303577257
"459.7","Solenopsis","Solenopsis.invicta","Yunnan",101.486220390307,24.9721485658647,1,459,-1.29813066409714,2.32353568382219,-1.34549009180806,-1.45220363708291,3.57895297815989,3.6600805878005,"Yunnan",383386381157.489,2017,2017,"ground",-2.05363290085032,2.86982489343197,0,121,"Yunnan_Solenopsis.invicta","Solenopsis.invicta_Yunnan",101.486220390307,24.9721485658647
"462.9","Solenopsis","Solenopsis.invicta","Zhejiang",120.064321042264,29.1688094087963,1,462,-1.06473296695325,1.23169062977692,-1.12257992346475,-1.23537991530492,3.49675683045791,3.57922919299665,"Zhejiang",100328310710.411,2023,2023,"ground",-2.05363290085032,2.86982489343197,4,31,"Zhejiang_Solenopsis.invicta","Solenopsis.invicta_Zhejiang",120.064321042264,29.1688094087963
"42.3","Solenopsis","Solenopsis.macdonaghi","Bolivia",-64.6699659557993,-16.7145674042949,1,42,-1.91108977630017,2.32362397646065,-2.03405886224709,-2.1735592680448,2.80446357931159,2.7576769533128,"Bolivia",1086714649567.46,1991,2018,"litter.soil",-1.69951307392797,0.0912635678174247,0,19,"Bolivia_Solenopsis.macdonaghi","Solenopsis.macdonaghi_Bolivia",-64.6699659557993,-16.7145674042949
"58.6","Solenopsis","Solenopsis.orbula","Cape Verde archipelago",-23.9803143504189,15.9460893587328,1,58,-2.07010072531159,-0.677847156236332,-2.12261607782128,-2.20693576581699,0.578333297435953,0.342860410292393,"Cape Verde archipelago",3948252660.52247,NA,-Inf,"litter.soil",-1.55159000342017,-0.876939954017988,0,77,"Cape Verde archipelago_Solenopsis.orbula","Solenopsis.orbula_Cape Verde archipelago",-23.9803143504189,15.9460893587328
"143.44","Solenopsis","Solenopsis.papuana","Hawaii",-156.348238710014,20.2584947991225,1,143,-1.91265441464747,0.714153686504437,-1.98303432671172,-2.06494923418323,4.4184322671698,4.58280011903938,"Hawaii",16654442051.9676,2002,2015,"ground",-2.28973808325394,2.48112535580381,50,5890,"Hawaii_Solenopsis.papuana","Solenopsis.papuana_Hawaii",-156.348238710014,20.2584947991225
"324.17","Solenopsis","Solenopsis.papuana","Queensland",144.549877470381,-22.5777215834867,1,324,-1.74477331721148,0.406433319662059,-1.80993557862791,-1.92871508381314,1.21545368919821,1.23024185454688,"Queensland",1728607828243.48,2019,2019,"ground",-2.28973808325394,2.48112535580381,1,322,"Queensland_Solenopsis.papuana","Solenopsis.papuana_Queensland",144.549877470381,-22.5777215834867
"48.4","Solenopsis","Solenopsis.picea","Buenos Aires",-60.5587029646536,-36.6782181481472,1,48,-1.38408987054316,-0.337758022824714,-1.45236400309537,-1.51776246199355,1.05534819800757,1.42718463764757,"Buenos Aires",306170041795.783,2013,2017,"litter.soil",-2.19065137385288,3.3754279680838,4,11,"Buenos Aires_Solenopsis.picea","Solenopsis.picea_Buenos Aires",-60.5587029646536,-36.6782181481472
"4.23","Solenopsis","Solenopsis.richteri","Alabama",-86.8291831712966,32.794356210001,1,4,-1.18042131562294,1.92798956014551,-1.21009783689571,-1.28907778937197,2.19903954486066,2.32469540431725,"Alabama",134371309867.943,1951,2018,"ground",-1.70066536934064,0.941074302886003,8,749,"Alabama_Solenopsis.richteri","Solenopsis.richteri_Alabama",-86.8291831712966,32.794356210001
"19.8","Solenopsis","Solenopsis.richteri","Arkansas",-92.4431658036292,34.9006640945466,1,19,-1.02952316916383,2.33655558433918,-1.05592040917818,-1.1465075626975,1.65793876768421,1.75712371373703,"Arkansas",137529404170.219,1965,2014,"ground",-1.70066536934064,0.941074302886003,6,77,"Arkansas_Solenopsis.richteri","Solenopsis.richteri_Arkansas",-92.4431658036292,34.9006640945466
"122.20","Solenopsis","Solenopsis.richteri","Georgia US",-83.4501830414132,32.6563520040871,1,122,-1.23860338459844,1.47545117516185,-1.26727648262107,-1.34482212520552,1.80959115004655,1.88936359141481,"Georgia US",152302378749.306,1991,2018,"ground",-1.70066536934064,0.941074302886003,7,391,"Georgia US_Solenopsis.richteri","Solenopsis.richteri_Georgia US",-83.4501830414132,32.6563520040871
"207.24","Solenopsis","Solenopsis.richteri","Louisiana",-92.0178093917341,31.0771501237909,1,207,-1.32296037782624,2.45636254615336,-1.35766342416756,-1.44225073313831,2.11727271602018,2.07326773977729,"Louisiana",119504575961.33,1965,1965,"ground",-1.70066536934064,0.941074302886003,10,399,"Louisiana_Solenopsis.richteri","Solenopsis.richteri_Louisiana",-92.0178093917341,31.0771501237909
"242.23","Solenopsis","Solenopsis.richteri","Mississippi",-89.6710886001673,32.75809846914,1,242,-1.17846321925942,2.34761265181537,-1.21039740628832,-1.29161444506908,2.20085991330026,2.25835225151886,"Mississippi",123744582466.728,1951,2018,"ground",-1.70066536934064,0.941074302886003,40,2754,"Mississippi_Solenopsis.richteri","Solenopsis.richteri_Mississippi",-89.6710886001673,32.75809846914
"281.12","Solenopsis","Solenopsis.richteri","North Carolina",-79.3856594285846,35.5488728759045,1,281,-1.05155554777837,1.21316660088626,-1.08092229613524,-1.1672550320069,1.65176383346409,1.69520599688111,"North Carolina",128037238422.444,1965,2012,"ground",-1.70066536934064,0.941074302886003,13,429,"North Carolina_Solenopsis.richteri","Solenopsis.richteri_North Carolina",-79.3856594285846,35.5488728759045
"407.7","Solenopsis","Solenopsis.richteri","Tennessee",-86.3445415826913,35.8507092616826,1,407,-0.951120387409438,1.60291846858321,-0.973133995575557,-1.06145710380154,1.86762260244772,2.07312282542188,"Tennessee",108990368678.191,2005,2020,"ground",-1.70066536934064,0.941074302886003,9,114,"Tennessee_Solenopsis.richteri","Solenopsis.richteri_Tennessee",-86.3445415826913,35.8507092616826
"408.30","Solenopsis","Solenopsis.richteri","Texas",-99.3557386908944,31.4971661050507,1,408,-1.22309671814872,-0.214296551364271,-1.25147258004835,-1.34710490399601,0.580657512165231,0.617471103893945,"Texas",685352584519.711,1965,1965,"ground",-1.70066536934064,0.941074302886003,79,3652,"Texas_Solenopsis.richteri","Solenopsis.richteri_Texas",-99.3557386908944,31.4971661050507
"4.24","Solenopsis","Solenopsis.saevissima","Alabama",-86.8291831712966,32.794356210001,1,4,-1.18042131562294,1.92798956014551,-1.21009783689571,-1.28907778937197,2.19903954486066,2.32469540431725,"Alabama",134371309867.943,NA,-Inf,"ground",-2.05638478668215,2.87418255108936,8,749,"Alabama_Solenopsis.saevissima","Solenopsis.saevissima_Alabama",-86.8291831712966,32.794356210001
"493.26","Solenopsis","Solenopsis.saevissima","Galapagos Islands",-90.8965867078987,-0.553294049115944,1,493,-2.17852144009537,-0.915941718386279,-2.25330062806606,-2.35901324351629,-0.396355064468096,-0.193319341587873,"Galapagos Islands",7801236930.14369,1906,2007,"ground",-2.05638478668215,2.87418255108936,0,378,"Galapagos Islands_Solenopsis.saevissima","Solenopsis.saevissima_Galapagos Islands",-90.8965867078987,-0.553294049115944
"207.25","Solenopsis","Solenopsis.saevissima","Louisiana",-92.0178093917341,31.0771501237909,1,207,-1.32296037782624,2.45636254615336,-1.35766342416756,-1.44225073313831,2.11727271602018,2.07326773977729,"Louisiana",119504575961.33,1960,1960,"ground",-2.05638478668215,2.87418255108936,10,399,"Louisiana_Solenopsis.saevissima","Solenopsis.saevissima_Louisiana",-92.0178093917341,31.0771501237909
"281.13","Solenopsis","Solenopsis.saevissima","North Carolina",-79.3856594285846,35.5488728759045,1,281,-1.05155554777837,1.21316660088626,-1.08092229613524,-1.1672550320069,1.65176383346409,1.69520599688111,"North Carolina",128037238422.444,1963,1963,"ground",-2.05638478668215,2.87418255108936,13,429,"North Carolina_Solenopsis.saevissima","Solenopsis.saevissima_North Carolina",-79.3856594285846,35.5488728759045
"408.31","Solenopsis","Solenopsis.saevissima","Texas",-99.3557386908944,31.4971661050507,1,408,-1.22309671814872,-0.214296551364271,-1.25147258004835,-1.34710490399601,0.580657512165231,0.617471103893945,"Texas",685352584519.711,1963,1963,"ground",-2.05638478668215,2.87418255108936,79,3652,"Texas_Solenopsis.saevissima","Solenopsis.saevissima_Texas",-99.3557386908944,31.4971661050507
